# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 9, 11, 12, 14, 16, 17, 21
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
2775.796259,,1.732538,-79.853706,1.882538,1.159479,,,,,,0,O
2776.801240,,1.740800,-80.165764,1.890800,1.159479,,,,,,0,O
2777.806221,,1.722609,-80.477821,1.872609,1.159479,,,,,,0,O
2778.811201,,1.708728,-80.789879,1.858728,1.159479,,,,,,0,O
2779.816182,,1.707925,-81.042658,1.857925,1.159479,,,,,,0,O
2780.821163,,1.713500,-81.198686,1.863500,1.159479,,,,,,0,O
2781.826144,,1.684049,-81.271611,1.834049,1.131777,,,,,,0,O
2782.831125,,1.683486,-81.193597,1.833486,1.053763,,,,,,0,O
2783.836106,,1.670461,-81.064056,1.820461,1.001512,,,,,,0,O
2784.841087,,1.627480,-80.830013,1.777480,1.001512,,,,,,0,O
2785.846068,,1.583364,-80.548320,1.733364,0.977687,,,,,,0,O
2786.851049,,1.572827,-80.158248,1.722827,0.899672,,,,,,0,O
2787.856030,,1.579022,-79.790062,1.729022,0.843545,,,,,,0,O
2788.861011,,1.554838,-79.478005,1.704838,0.843545,,,,,,0,O
2789.865991,,1.540020,-79.185895,1.690020,0.843545,,,,,,0,O
2790.870972,,1.548554,-78.951852,1.698554,0.843545,,,,,,0,O
2791.875953,,1.518963,-78.717809,1.668963,0.843545,,,,,,0,O
2792.880934,,1.496254,-78.483766,1.646254,0.843545,,,,,,0,O
2793.885915,,1.475359,-78.233650,1.625359,0.843545,,,,,,0,O
2794.890896,,1.448741,-77.921593,1.598741,0.843545,,,,,,0,O
2795.895877,,1.426712,-77.680205,1.576712,0.815276,,,,,,0,O
2796.900858,,1.385632,-77.758219,1.535632,0.659248,,,,,,0,O
2797.905839,,1.345354,-77.872821,1.495354,0.527610,,,,,,0,O
2798.910820,,1.371945,-78.184879,1.521945,0.527610,,,,,,0,O
2799.915801,,1.350272,-78.507194,1.500272,0.507095,,,,,,0,O
2800.920782,,1.337555,-78.897266,1.487555,0.351066,,,,,,0,O
2801.925762,,1.317989,-79.295658,1.467989,0.211676,,,,,,0,O
2802.930743,,1.294072,-79.763744,1.444072,0.211676,,,,,,0,O
2803.935724,,1.268972,-80.225450,1.418972,0.224439,,,,,,0,O
2804.940705,,1.247559,-80.615522,1.397559,0.380468,,,,,,0,O
2805.945686,,1.225873,-81.001151,1.375873,0.527610,,,,,,0,O
2806.950667,,1.207036,-81.313208,1.357036,0.527610,,,,,,0,O
2807.955648,,1.185413,-81.615247,1.335413,0.527610,,,,,,0,O
2808.960629,,1.162866,-81.615247,1.312866,0.527610,,,,,,0,O
2809.965610,,1.142310,-81.614680,1.292310,0.527610,,,,,,0,O
2810.970591,,1.120260,-81.536666,1.270260,0.527610,,,,,,0,O
2811.975572,,1.099257,-81.458651,1.249257,0.527610,,,,,,0,O
2812.980553,,1.076932,-81.150708,1.226932,0.527610,,,,,,0,O
2813.985533,,1.053697,-80.838650,1.203697,0.527610,,,,,,0,O
2814.990514,,1.032633,-80.526593,1.182633,0.527610,,,,,,0,O
2815.995495,,1.012172,-80.214535,1.162172,0.527610,,,,,,0,O
2817.000476,,0.990388,-80.048010,1.140388,0.527610,,,,,,0,O
2818.005457,,0.967839,-79.891982,1.117839,0.527610,,,,,,0,O
2819.010438,,0.945758,-79.877609,1.095758,0.527610,,,,,,0,O
2820.015419,,0.924974,-79.877609,1.074974,0.527610,,,,,,0,O
2821.020400,,0.921652,-80.222060,1.071652,0.596501,,,,,,0,O
2822.025381,,0.874698,-80.612132,1.024698,0.674515,,,,,,0,O
2823.030362,,0.869246,-80.935252,1.019246,0.618626,,,,,,0,O
2824.035343,,0.848767,-81.247310,0.998767,0.540611,,,,,,0,O
2825.040324,,0.811991,-81.624381,0.961991,0.527610,,,,,,0,O
2826.045304,,0.793636,-82.014454,0.943636,0.527610,,,,,,0,O
2827.050285,,0.784071,-82.404526,0.934071,0.464535,,,,,,0,O
2828.055266,,0.744683,-82.794598,0.894683,0.386520,,,,,,0,O
2829.060247,,0.716866,-83.062395,0.866866,0.308506,,,,,,0,O
2830.065228,,0.715321,-83.296438,0.865321,0.230492,,,,,,0,O
2831.070209,,0.718737,-83.589681,0.868737,0.211676,,,,,,0,O
2832.075190,,0.681424,-83.901739,0.831424,0.211676,,,,,,0,O
2833.080171,,0.633484,-84.099274,0.783484,0.154415,,,,,,0,O
2834.085152,,0.610211,-84.255303,0.760211,0.076401,,,,,,0,O
2835.090133,,0.569701,-84.245363,0.719701,-0.001613,,,,,,0,O
2836.095114,,0.518936,-84.167349,0.668936,-0.079628,,,,,,0,O
2837.100095,,0.511911,-83.929181,0.661911,-0.211027,,,,,,0,O
2838.105075,,0.520181,-83.617123,0.670181,-0.367056,,,,,,0,O
2839.110056,,0.499272,-83.356512,0.649272,-0.368745,,,,,,0,O
2840.115037,,0.486614,-83.122469,0.636614,-0.290731,,,,,,0,O
2841.120018,,0.477388,-82.937934,0.627388,-0.262225,,,,,,0,O
2842.124999,,0.477944,-82.781905,0.627944,-0.262225,,,,,,0,O
2843.129980,,0.492012,-82.721016,0.642012,-0.262225,,,,,,0,O
