# RECONSTRUCTED HX RAW-LIKE CSV; not an original logger export.
# Source: analysis/docs/HX_performance_analysis.ipynb cells 5 and 7
time_s,temp0_C,temp1_C,temp2_C,temp3_C,temp4_C,temp5_C,temp6_C,temp7_C,THM_C,THI_C,valve,mode
9570.594000,,-8.710013,-9.458185,-5.706802,-10.363158,,,,,,0,O
9571.599000,,-8.708390,-9.456552,-5.708445,-10.363158,,,,,,0,O
9572.604000,,-8.706767,-9.454919,-5.710088,-10.363158,,,,,,0,O
9573.609000,,-8.705144,-9.453286,-5.711731,-10.363158,,,,,,0,O
9574.614000,,-8.703521,-9.451652,-5.713374,-10.363158,,,,,,0,O
9575.619000,,-8.701898,-9.450019,-5.715017,-10.363158,,,,,,0,O
9576.624000,,-8.700275,-9.448386,-5.716660,-10.363158,,,,,,0,O
9577.629000,,-8.698652,-9.446753,-5.718303,-10.363158,,,,,,0,O
9578.634000,,-8.697303,-9.445395,-5.719397,-10.362609,,,,,,0,O
9579.639000,,-8.697313,-9.445395,-5.717774,-10.359342,,,,,,0,O
9580.644000,,-8.697323,-9.445395,-5.716151,-10.356076,,,,,,0,O
9581.649000,,-8.697333,-9.445395,-5.714528,-10.352810,,,,,,0,O
9582.654000,,-8.697343,-9.445395,-5.712905,-10.349544,,,,,,0,O
9583.659000,,-8.697353,-9.445395,-5.711281,-10.346278,,,,,,0,O
9584.664000,,-8.697363,-9.445395,-5.709658,-10.343012,,,,,,0,O
9585.669000,,-8.697373,-9.445395,-5.708035,-10.339745,,,,,,0,O
9586.674000,,-8.697383,-9.445395,-5.706412,-10.336479,,,,,,0,O
9587.679000,,-8.697393,-9.445395,-5.704789,-10.333213,,,,,,0,O
9588.684000,,-8.697403,-9.445395,-5.703166,-10.329947,,,,,,0,O
9589.689000,,-8.697413,-9.445395,-5.701543,-10.326681,,,,,,0,O
9590.694000,,-8.697423,-9.445395,-5.699920,-10.323415,,,,,,0,O
9591.699000,,-8.697433,-9.443175,-5.698297,-10.323478,,,,,,0,O
9592.704000,,-8.697443,-9.439909,-5.696673,-10.325111,,,,,,0,O
9593.709000,,-8.697453,-9.436642,-5.695050,-10.326745,,,,,,0,O
9594.714000,,-8.697463,-9.433376,-5.693427,-10.328378,,,,,,0,O
9595.719000,,-8.697473,-9.430110,-5.691804,-10.330011,,,,,,0,O
9596.724000,,-8.697483,-9.426844,-5.690181,-10.331644,,,,,,0,O
9597.729000,,-8.697493,-9.423578,-5.688558,-10.333277,,,,,,0,O
9598.734000,,-8.697503,-9.420312,-5.686935,-10.334910,,,,,,0,O
9599.739000,,-8.697513,-9.417045,-5.685312,-10.336543,,,,,,0,O
9600.744000,,-8.697523,-9.413779,-5.683689,-10.338176,,,,,,0,O
9601.749000,,-8.697533,-9.410513,-5.682065,-10.339809,,,,,,0,O
9602.754000,,-8.697543,-9.407247,-5.680442,-10.341442,,,,,,0,O
9603.759000,,-8.697553,-9.404605,-5.678819,-10.342451,,,,,,0,O
9604.764000,,-8.697563,-9.404605,-5.677196,-10.340818,,,,,,0,O
9605.769000,,-8.697572,-9.404605,-5.675573,-10.339185,,,,,,0,O
9606.774000,,-8.697582,-9.404605,-5.673950,-10.337552,,,,,,0,O
9607.779000,,-8.697592,-9.404605,-5.672327,-10.335919,,,,,,0,O
9608.784000,,-8.697602,-9.404605,-5.670704,-10.334286,,,,,,0,O
9609.789000,,-8.697612,-9.404605,-5.669081,-10.332652,,,,,,0,O
9610.794000,,-8.697622,-9.404605,-5.667458,-10.331019,,,,,,0,O
9611.799000,,-8.697632,-9.404605,-5.665834,-10.329386,,,,,,0,O
9612.804000,,-8.697642,-9.404605,-5.664211,-10.327753,,,,,,0,O
9613.809000,,-8.697652,-9.404605,-5.662588,-10.326120,,,,,,0,O
9614.814000,,-8.697662,-9.404605,-5.660965,-10.324487,,,,,,0,O
9615.819000,,-8.697672,-9.404605,-5.659342,-10.322854,,,,,,0,O
9616.824000,,-8.697682,-9.405753,-5.656571,-10.322368,,,,,,0,O
9617.829000,,-8.697692,-9.407386,-5.653315,-10.322368,,,,,,0,O
9618.834000,,-8.697702,-9.409019,-5.650059,-10.322368,,,,,,0,O
9619.839000,,-8.697712,-9.410652,-5.646803,-10.322368,,,,,,0,O
9620.844000,,-8.697722,-9.412285,-5.643547,-10.322368,,,,,,0,O
9621.849000,,-8.697732,-9.413918,-5.640290,-10.322368,,,,,,0,O
9622.854000,,-8.697742,-9.415551,-5.637034,-10.322368,,,,,,0,O
9623.859000,,-8.697752,-9.417184,-5.633778,-10.322368,,,,,,0,O
9624.864000,,-8.697762,-9.418817,-5.630522,-10.322368,,,,,,0,O
9625.869000,,-8.697772,-9.420451,-5.627266,-10.322368,,,,,,0,O
9626.874000,,-8.697782,-9.422084,-5.624009,-10.322368,,,,,,0,O
9627.879000,,-8.697792,-9.423717,-5.620753,-10.322368,,,,,,0,O
9628.884000,,-8.697452,-9.424650,-5.617497,-10.322718,,,,,,0,O
9629.889000,,-8.695829,-9.423017,-5.614241,-10.324351,,,,,,0,O
9630.894000,,-8.694206,-9.421384,-5.610985,-10.325984,,,,,,0,O
9631.899000,,-8.692583,-9.419751,-5.607728,-10.327617,,,,,,0,O
9632.904000,,-8.690960,-9.418118,-5.604472,-10.329251,,,,,,0,O
9633.909000,,-8.689337,-9.416485,-5.601216,-10.330884,,,,,,0,O
9634.914000,,-8.687713,-9.414852,-5.597960,-10.332517,,,,,,0,O
9635.919000,,-8.686090,-9.413219,-5.594704,-10.334150,,,,,,0,O
9636.924000,,-8.684467,-9.411586,-5.591448,-10.335783,,,,,,0,O
9637.929000,,-8.682844,-9.409952,-5.588191,-10.337416,,,,,,0,O
9638.934000,,-8.681221,-9.408319,-5.584935,-10.339049,,,,,,0,O
9639.939000,,-8.679598,-9.406686,-5.581679,-10.340682,,,,,,0,O
9640.944000,,-8.677975,-9.405053,-5.578423,-10.342315,,,,,,0,O
9641.949000,,-8.676352,-9.404605,-5.577537,-10.341578,,,,,,0,O
9642.954000,,-8.674729,-9.404605,-5.577547,-10.339945,,,,,,0,O
9643.959000,,-8.673105,-9.404605,-5.577557,-10.338312,,,,,,0,O
9644.964000,,-8.671482,-9.404605,-5.577567,-10.336679,,,,,,0,O
9645.969000,,-8.669859,-9.404605,-5.577577,-10.335046,,,,,,0,O
9646.974000,,-8.668236,-9.404605,-5.577587,-10.333413,,,,,,0,O
9647.979000,,-8.666613,-9.404605,-5.577597,-10.331780,,,,,,0,O
9648.984000,,-8.664990,-9.404605,-5.577607,-10.330146,,,,,,0,O
9649.989000,,-8.663367,-9.404605,-5.577617,-10.328513,,,,,,0,O
9650.994000,,-8.661744,-9.404605,-5.577627,-10.326880,,,,,,0,O
9651.999000,,-8.660121,-9.404605,-5.577637,-10.325247,,,,,,0,O
9653.004000,,-8.658498,-9.404605,-5.577647,-10.323614,,,,,,0,O
9654.009000,,-8.657649,-9.404605,-5.576882,-10.321594,,,,,,0,O
9655.014000,,-8.659292,-9.404605,-5.573626,-10.318327,,,,,,0,O
9656.019000,,-8.660935,-9.404605,-5.570369,-10.315061,,,,,,0,O
9657.024000,,-8.662578,-9.404605,-5.567113,-10.311795,,,,,,0,O
9658.029000,,-8.664221,-9.404605,-5.563857,-10.308529,,,,,,0,O
9659.034000,,-8.665865,-9.404605,-5.560601,-10.305263,,,,,,0,O
9660.039000,,-8.667508,-9.404605,-5.557345,-10.301997,,,,,,0,O
9661.044000,,-8.669151,-9.404605,-5.554088,-10.298730,,,,,,0,O
9662.049000,,-8.670794,-9.404605,-5.550832,-10.295464,,,,,,0,O
9663.054000,,-8.672437,-9.404605,-5.547576,-10.292198,,,,,,0,O
9664.059000,,-8.674080,-9.404605,-5.544320,-10.288932,,,,,,0,O
9665.064000,,-8.675723,-9.404605,-5.541064,-10.285666,,,,,,0,O
9666.069000,,-8.677366,-9.404605,-5.537807,-10.282400,,,,,,0,O
9667.074000,,-8.676564,-9.403383,-5.535774,-10.281579,,,,,,0,O
9668.079000,,-8.674940,-9.401749,-5.534151,-10.281579,,,,,,0,O
9669.084000,,-8.673317,-9.400116,-5.532528,-10.281579,,,,,,0,O
9670.089000,,-8.671694,-9.398483,-5.530905,-10.281579,,,,,,0,O
9671.094000,,-8.670071,-9.396850,-5.529282,-10.281579,,,,,,0,O
9672.099000,,-8.668448,-9.395217,-5.527658,-10.281579,,,,,,0,O
9673.104000,,-8.666825,-9.393584,-5.526035,-10.281579,,,,,,0,O
9674.109000,,-8.665202,-9.391951,-5.524412,-10.281579,,,,,,0,O
9675.114000,,-8.663579,-9.390318,-5.522789,-10.281579,,,,,,0,O
9676.119000,,-8.661956,-9.388685,-5.521166,-10.281579,,,,,,0,O
9677.124000,,-8.660332,-9.387052,-5.519543,-10.281579,,,,,,0,O
9678.129000,,-8.658709,-9.385419,-5.517920,-10.281579,,,,,,0,O
9679.134000,,-8.657086,-9.384636,-5.516297,-10.282004,,,,,,0,O
9680.139000,,-8.655463,-9.386269,-5.514674,-10.283637,,,,,,0,O
9681.144000,,-8.653840,-9.387902,-5.513051,-10.285270,,,,,,0,O
9682.149000,,-8.652217,-9.389535,-5.511427,-10.286903,,,,,,0,O
9683.154000,,-8.650594,-9.391168,-5.509804,-10.288536,,,,,,0,O
9684.159000,,-8.648971,-9.392801,-5.508181,-10.290169,,,,,,0,O
9685.164000,,-8.647348,-9.394434,-5.506558,-10.291802,,,,,,0,O
9686.169000,,-8.645724,-9.396067,-5.504935,-10.293436,,,,,,0,O
9687.174000,,-8.644101,-9.397700,-5.503312,-10.295069,,,,,,0,O
9688.179000,,-8.642478,-9.399333,-5.501689,-10.296702,,,,,,0,O
9689.184000,,-8.640855,-9.400966,-5.500066,-10.298335,,,,,,0,O
9690.189000,,-8.639232,-9.402599,-5.498443,-10.299968,,,,,,0,O
9691.194000,,-8.637609,-9.404233,-5.496819,-10.301601,,,,,,0,O
9692.199000,,-8.637246,-9.403345,-5.495196,-10.303234,,,,,,0,O
9693.204000,,-8.637256,-9.401712,-5.493573,-10.304867,,,,,,0,O
9694.209000,,-8.637266,-9.400079,-5.491950,-10.306500,,,,,,0,O
9695.214000,,-8.637276,-9.398446,-5.490327,-10.308133,,,,,,0,O
9696.219000,,-8.637286,-9.396813,-5.488704,-10.309766,,,,,,0,O
9697.224000,,-8.637296,-9.395180,-5.487081,-10.311399,,,,,,0,O
9698.229000,,-8.637306,-9.393546,-5.485458,-10.313033,,,,,,0,O
9699.234000,,-8.637316,-9.391913,-5.483835,-10.314666,,,,,,0,O
9700.239000,,-8.637326,-9.390280,-5.482211,-10.316299,,,,,,0,O
9701.244000,,-8.637336,-9.388647,-5.480588,-10.317932,,,,,,0,O
9702.249000,,-8.637346,-9.387014,-5.478965,-10.319565,,,,,,0,O
9703.254000,,-8.637356,-9.385381,-5.477342,-10.321198,,,,,,0,O
9704.259000,,-8.637828,-9.383285,-5.475256,-10.320981,,,,,,0,O
9705.264000,,-8.639472,-9.380019,-5.472000,-10.316081,,,,,,0,O
9706.269000,,-8.641115,-9.376753,-5.468744,-10.311182,,,,,,0,O
9707.274000,,-8.642758,-9.373487,-5.465488,-10.306283,,,,,,0,O
9708.279000,,-8.644401,-9.370221,-5.462232,-10.301384,,,,,,0,O
9709.284000,,-8.646044,-9.366955,-5.458976,-10.296484,,,,,,0,O
9710.289000,,-8.647687,-9.363688,-5.455719,-10.291585,,,,,,0,O
9711.294000,,-8.649330,-9.360422,-5.452463,-10.286686,,,,,,0,O
9712.299000,,-8.650973,-9.357156,-5.449207,-10.281787,,,,,,0,O
9713.304000,,-8.652616,-9.353890,-5.445951,-10.276887,,,,,,0,O
9714.309000,,-8.654259,-9.350624,-5.442695,-10.271988,,,,,,0,O
9715.314000,,-8.655902,-9.347358,-5.439438,-10.267089,,,,,,0,O
9716.319000,,-8.657545,-9.344091,-5.436182,-10.262190,,,,,,0,O
9717.324000,,-8.656592,-9.344719,-5.432926,-10.259886,,,,,,0,O
9718.329000,,-8.654969,-9.346352,-5.429670,-10.258253,,,,,,0,O
9719.334000,,-8.653346,-9.347985,-5.426414,-10.256620,,,,,,0,O
9720.339000,,-8.651723,-9.349618,-5.423157,-10.254987,,,,,,0,O
9721.344000,,-8.650100,-9.351251,-5.419901,-10.253354,,,,,,0,O
9722.349000,,-8.648477,-9.352884,-5.416645,-10.251721,,,,,,0,O
9723.354000,,-8.646854,-9.354517,-5.413389,-10.250088,,,,,,0,O
9724.359000,,-8.645231,-9.356151,-5.410133,-10.248455,,,,,,0,O
9725.364000,,-8.643607,-9.357784,-5.406876,-10.246822,,,,,,0,O
9726.369000,,-8.641984,-9.359417,-5.403620,-10.245189,,,,,,0,O
9727.374000,,-8.640361,-9.361050,-5.400364,-10.243555,,,,,,0,O
9728.379000,,-8.638738,-9.362683,-5.397108,-10.241922,,,,,,0,O
9729.384000,,-8.637615,-9.363816,-5.394852,-10.240789,,,,,,0,O
9730.389000,,-8.637625,-9.363816,-5.394862,-10.240789,,,,,,0,O
9731.394000,,-8.637635,-9.363816,-5.394872,-10.240789,,,,,,0,O
9732.399000,,-8.637645,-9.363816,-5.394882,-10.240789,,,,,,0,O
9733.404000,,-8.637655,-9.363816,-5.394892,-10.240789,,,,,,0,O
9734.409000,,-8.637665,-9.363816,-5.394902,-10.240789,,,,,,0,O
9735.414000,,-8.637675,-9.363816,-5.394912,-10.240789,,,,,,0,O
9736.419000,,-8.637685,-9.363816,-5.394922,-10.240789,,,,,,0,O
9737.424000,,-8.637695,-9.363816,-5.394932,-10.240789,,,,,,0,O
9738.429000,,-8.637705,-9.363816,-5.394942,-10.240789,,,,,,0,O
9739.434000,,-8.637715,-9.363816,-5.394952,-10.240789,,,,,,0,O
9740.439000,,-8.637725,-9.363816,-5.394962,-10.240789,,,,,,0,O
9741.444000,,-8.637735,-9.363816,-5.394972,-10.240789,,,,,,0,O
9742.449000,,-8.636409,-9.363816,-5.394982,-10.240789,,,,,,0,O
9743.454000,,-8.634786,-9.363816,-5.394992,-10.240789,,,,,,0,O
9744.459000,,-8.633163,-9.363816,-5.395002,-10.240789,,,,,,0,O
9745.464000,,-8.631540,-9.363816,-5.395012,-10.240789,,,,,,0,O
9746.469000,,-8.629917,-9.363816,-5.395022,-10.240789,,,,,,0,O
9747.474000,,-8.628294,-9.363816,-5.395032,-10.240789,,,,,,0,O
9748.479000,,-8.626671,-9.363816,-5.395042,-10.240789,,,,,,0,O
9749.484000,,-8.625048,-9.363816,-5.395052,-10.240789,,,,,,0,O
9750.489000,,-8.623425,-9.363816,-5.395062,-10.240789,,,,,,0,O
9751.494000,,-8.621801,-9.363816,-5.395072,-10.240789,,,,,,0,O
9752.499000,,-8.620178,-9.363816,-5.395082,-10.240789,,,,,,0,O
9753.504000,,-8.618555,-9.363816,-5.395091,-10.240789,,,,,,0,O
9754.509000,,-8.617470,-9.363278,-5.395101,-10.240252,,,,,,0,O
9755.514000,,-8.617480,-9.361645,-5.395111,-10.238619,,,,,,0,O
9756.519000,,-8.617490,-9.360012,-5.395121,-10.236986,,,,,,0,O
9757.524000,,-8.617500,-9.358379,-5.395131,-10.235352,,,,,,0,O
9758.529000,,-8.617510,-9.356746,-5.395141,-10.233719,,,,,,0,O
9759.534000,,-8.617520,-9.355113,-5.395151,-10.232086,,,,,,0,O
9760.539000,,-8.617530,-9.353480,-5.395161,-10.230453,,,,,,0,O
9761.544000,,-8.617540,-9.351846,-5.395171,-10.228820,,,,,,0,O
9762.549000,,-8.617550,-9.350213,-5.395181,-10.227187,,,,,,0,O
9763.554000,,-8.617560,-9.348580,-5.395191,-10.225554,,,,,,0,O
9764.559000,,-8.617570,-9.346947,-5.395201,-10.223921,,,,,,0,O
9765.564000,,-8.617580,-9.345314,-5.395211,-10.222288,,,,,,0,O
9766.569000,,-8.617590,-9.343681,-5.395221,-10.220655,,,,,,0,O
9767.574000,,-8.616226,-9.343421,-5.392485,-10.220395,,,,,,0,O
9768.579000,,-8.614603,-9.343421,-5.389229,-10.220395,,,,,,0,O
9769.584000,,-8.612980,-9.343421,-5.385973,-10.220395,,,,,,0,O
9770.589000,,-8.611357,-9.343421,-5.382716,-10.220395,,,,,,0,O
9771.594000,,-8.609734,-9.343421,-5.379460,-10.220395,,,,,,0,O
9772.599000,,-8.608111,-9.343421,-5.376204,-10.220395,,,,,,0,O
9773.604000,,-8.606488,-9.343421,-5.372948,-10.220395,,,,,,0,O
9774.609000,,-8.604865,-9.343421,-5.369692,-10.220395,,,,,,0,O
9775.614000,,-8.603242,-9.343421,-5.366435,-10.220395,,,,,,0,O
9776.619000,,-8.601618,-9.343421,-5.363179,-10.220395,,,,,,0,O
9777.624000,,-8.599995,-9.343421,-5.359923,-10.220395,,,,,,0,O
9778.629000,,-8.598372,-9.343421,-5.356667,-10.220395,,,,,,0,O
9779.634000,,-8.597325,-9.343421,-5.353986,-10.220395,,,,,,0,O
9780.639000,,-8.597335,-9.343421,-5.352363,-10.220395,,,,,,0,O
9781.644000,,-8.597344,-9.343421,-5.350740,-10.220395,,,,,,0,O
9782.649000,,-8.597354,-9.343421,-5.349117,-10.220395,,,,,,0,O
9783.654000,,-8.597364,-9.343421,-5.347494,-10.220395,,,,,,0,O
9784.659000,,-8.597374,-9.343421,-5.345870,-10.220395,,,,,,0,O
9785.664000,,-8.597384,-9.343421,-5.344247,-10.220395,,,,,,0,O
9786.669000,,-8.597394,-9.343421,-5.342624,-10.220395,,,,,,0,O
9787.674000,,-8.597404,-9.343421,-5.341001,-10.220395,,,,,,0,O
9788.679000,,-8.597414,-9.343421,-5.339378,-10.220395,,,,,,0,O
9789.684000,,-8.597424,-9.343421,-5.337755,-10.220395,,,,,,0,O
9790.689000,,-8.597434,-9.343421,-5.336132,-10.220395,,,,,,0,O
9791.694000,,-8.597444,-9.343421,-5.334509,-10.220395,,,,,,0,O
9792.699000,,-8.596044,-9.343421,-5.332886,-10.218984,,,,,,0,O
9793.704000,,-8.594420,-9.343421,-5.331263,-10.217351,,,,,,0,O
9794.709000,,-8.592797,-9.343421,-5.329639,-10.215718,,,,,,0,O
9795.714000,,-8.591174,-9.343421,-5.328016,-10.214085,,,,,,0,O
9796.719000,,-8.589551,-9.343421,-5.326393,-10.212452,,,,,,0,O
9797.724000,,-8.587928,-9.343421,-5.324770,-10.210819,,,,,,0,O
9798.729000,,-8.586305,-9.343421,-5.323147,-10.209186,,,,,,0,O
9799.734000,,-8.584682,-9.343421,-5.321524,-10.207552,,,,,,0,O
9800.739000,,-8.583059,-9.343421,-5.319901,-10.205919,,,,,,0,O
9801.744000,,-8.581436,-9.343421,-5.318278,-10.204286,,,,,,0,O
9802.749000,,-8.579812,-9.343421,-5.316655,-10.202653,,,,,,0,O
9803.754000,,-8.578189,-9.343421,-5.315031,-10.201020,,,,,,0,O
9804.759000,,-8.577179,-9.342808,-5.312795,-10.200000,,,,,,0,O
9805.764000,,-8.577189,-9.341175,-5.309539,-10.200000,,,,,,0,O
9806.769000,,-8.577199,-9.339542,-5.306283,-10.200000,,,,,,0,O
9807.774000,,-8.577209,-9.337909,-5.303027,-10.200000,,,,,,0,O
9808.779000,,-8.577219,-9.336276,-5.299771,-10.200000,,,,,,0,O
9809.784000,,-8.577229,-9.334643,-5.296514,-10.200000,,,,,,0,O
9810.789000,,-8.577239,-9.333010,-5.293258,-10.200000,,,,,,0,O
9811.794000,,-8.577249,-9.331377,-5.290002,-10.200000,,,,,,0,O
9812.799000,,-8.577259,-9.329743,-5.286746,-10.200000,,,,,,0,O
9813.804000,,-8.577269,-9.328110,-5.283490,-10.200000,,,,,,0,O
9814.809000,,-8.577279,-9.326477,-5.280233,-10.200000,,,,,,0,O
9815.814000,,-8.577289,-9.324844,-5.276977,-10.200000,,,,,,0,O
9816.819000,,-8.577299,-9.323211,-5.273721,-10.200000,,,,,,0,O
9817.824000,,-8.577309,-9.323026,-5.273362,-10.201448,,,,,,0,O
9818.829000,,-8.577319,-9.323026,-5.273371,-10.203081,,,,,,0,O
9819.834000,,-8.577329,-9.323026,-5.273381,-10.204714,,,,,,0,O
9820.839000,,-8.577339,-9.323026,-5.273391,-10.206348,,,,,,0,O
9821.844000,,-8.577349,-9.323026,-5.273401,-10.207981,,,,,,0,O
9822.849000,,-8.577359,-9.323026,-5.273411,-10.209614,,,,,,0,O
9823.854000,,-8.577369,-9.323026,-5.273421,-10.211247,,,,,,0,O
9824.859000,,-8.577379,-9.323026,-5.273431,-10.212880,,,,,,0,O
9825.864000,,-8.577389,-9.323026,-5.273441,-10.214513,,,,,,0,O
9826.869000,,-8.577399,-9.323026,-5.273451,-10.216146,,,,,,0,O
9827.874000,,-8.577409,-9.323026,-5.273461,-10.217779,,,,,,0,O
9828.879000,,-8.577419,-9.323026,-5.273471,-10.219412,,,,,,0,O
9829.884000,,-8.577429,-9.322376,-5.271530,-10.219744,,,,,,0,O
9830.889000,,-8.577439,-9.320743,-5.266640,-10.218111,,,,,,0,O
9831.894000,,-8.577449,-9.319110,-5.261751,-10.216478,,,,,,0,O
9832.899000,,-8.577459,-9.317477,-5.256862,-10.214845,,,,,,0,O
9833.904000,,-8.577468,-9.315843,-5.251972,-10.213212,,,,,,0,O
9834.909000,,-8.577478,-9.314210,-5.247083,-10.211579,,,,,,0,O
9835.914000,,-8.577488,-9.312577,-5.242194,-10.209946,,,,,,0,O
9836.919000,,-8.577498,-9.310944,-5.237305,-10.208313,,,,,,0,O
9837.924000,,-8.577508,-9.309311,-5.232415,-10.206680,,,,,,0,O
9838.929000,,-8.577518,-9.307678,-5.227526,-10.205046,,,,,,0,O
9839.934000,,-8.577528,-9.306045,-5.222637,-10.203413,,,,,,0,O
9840.939000,,-8.577538,-9.304412,-5.217748,-10.201780,,,,,,0,O
9841.944000,,-8.577548,-9.302779,-5.212858,-10.200147,,,,,,0,O
9842.949000,,-8.579044,-9.302632,-5.213913,-10.200000,,,,,,0,O
9843.954000,,-8.580687,-9.302632,-5.215556,-10.200000,,,,,,0,O
9844.959000,,-8.582330,-9.302632,-5.217199,-10.200000,,,,,,0,O
9845.964000,,-8.583973,-9.302632,-5.218842,-10.200000,,,,,,0,O
9846.969000,,-8.585616,-9.302632,-5.220485,-10.200000,,,,,,0,O
9847.974000,,-8.587259,-9.302632,-5.222128,-10.200000,,,,,,0,O
9848.979000,,-8.588903,-9.302632,-5.223771,-10.200000,,,,,,0,O
9849.984000,,-8.590546,-9.302632,-5.225414,-10.200000,,,,,,0,O
9850.989000,,-8.592189,-9.302632,-5.227057,-10.200000,,,,,,0,O
9851.994000,,-8.593832,-9.302632,-5.228700,-10.200000,,,,,,0,O
9852.999000,,-8.595475,-9.302632,-5.230343,-10.200000,,,,,,0,O
9854.004000,,-8.597118,-9.302632,-5.231986,-10.200000,,,,,,0,O
9855.009000,,-8.596696,-9.301943,-5.232941,-10.198624,,,,,,0,O
9856.014000,,-8.593440,-9.300310,-5.232951,-10.195358,,,,,,0,O
9857.019000,,-8.590184,-9.298677,-5.232961,-10.192091,,,,,,0,O
9858.024000,,-8.586928,-9.297044,-5.232971,-10.188825,,,,,,0,O
9859.029000,,-8.583672,-9.295411,-5.232981,-10.185559,,,,,,0,O
9860.034000,,-8.580415,-9.293778,-5.232991,-10.182293,,,,,,0,O
9861.039000,,-8.577159,-9.292145,-5.233001,-10.179027,,,,,,0,O
9862.044000,,-8.573903,-9.290512,-5.233011,-10.175761,,,,,,0,O
9863.049000,,-8.570647,-9.288879,-5.233021,-10.172494,,,,,,0,O
9864.054000,,-8.567391,-9.287246,-5.233031,-10.169228,,,,,,0,O
9865.059000,,-8.564135,-9.285613,-5.233041,-10.165962,,,,,,0,O
9866.064000,,-8.560878,-9.283980,-5.233051,-10.162696,,,,,,0,O
9867.069000,,-8.557622,-9.282346,-5.233061,-10.159430,,,,,,0,O
9868.074000,,-8.555889,-9.282237,-5.231547,-10.159211,,,,,,0,O
9869.079000,,-8.554266,-9.282237,-5.229924,-10.159211,,,,,,0,O
9870.084000,,-8.552643,-9.282237,-5.228301,-10.159211,,,,,,0,O
9871.089000,,-8.551020,-9.282237,-5.226678,-10.159211,,,,,,0,O
9872.094000,,-8.549397,-9.282237,-5.225055,-10.159211,,,,,,0,O
9873.099000,,-8.547774,-9.282237,-5.223432,-10.159211,,,,,,0,O
9874.104000,,-8.546151,-9.282237,-5.221809,-10.159211,,,,,,0,O
9875.109000,,-8.544528,-9.282237,-5.220186,-10.159211,,,,,,0,O
9876.114000,,-8.542905,-9.282237,-5.218562,-10.159211,,,,,,0,O
9877.119000,,-8.541281,-9.282237,-5.216939,-10.159211,,,,,,0,O
9878.124000,,-8.539658,-9.282237,-5.215316,-10.159211,,,,,,0,O
9879.129000,,-8.538035,-9.282237,-5.213693,-10.159211,,,,,,0,O
9880.134000,,-8.536412,-9.281511,-5.211344,-10.159211,,,,,,0,O
9881.139000,,-8.534789,-9.279878,-5.208088,-10.159211,,,,,,0,O
9882.144000,,-8.533166,-9.278245,-5.204832,-10.159211,,,,,,0,O
9883.149000,,-8.531543,-9.276612,-5.201576,-10.159211,,,,,,0,O
9884.154000,,-8.529920,-9.274979,-5.198320,-10.159211,,,,,,0,O
9885.159000,,-8.528297,-9.273346,-5.195063,-10.159211,,,,,,0,O
9886.164000,,-8.526673,-9.271713,-5.191807,-10.159211,,,,,,0,O
9887.169000,,-8.525050,-9.270080,-5.188551,-10.159211,,,,,,0,O
9888.174000,,-8.523427,-9.268446,-5.185295,-10.159211,,,,,,0,O
9889.179000,,-8.521804,-9.266813,-5.182039,-10.159211,,,,,,0,O
9890.184000,,-8.520181,-9.265180,-5.178782,-10.159211,,,,,,0,O
9891.189000,,-8.518558,-9.263547,-5.175526,-10.159211,,,,,,0,O
9892.194000,,-8.516935,-9.261914,-5.172270,-10.159211,,,,,,0,O
9893.199000,,-8.518434,-9.261842,-5.170575,-10.159211,,,,,,0,O
9894.204000,,-8.520077,-9.261842,-5.168952,-10.159211,,,,,,0,O
9895.209000,,-8.521720,-9.261842,-5.167329,-10.159211,,,,,,0,O
9896.214000,,-8.523363,-9.261842,-5.165706,-10.159211,,,,,,0,O
9897.219000,,-8.525006,-9.261842,-5.164082,-10.159211,,,,,,0,O
9898.224000,,-8.526649,-9.261842,-5.162459,-10.159211,,,,,,0,O
9899.229000,,-8.528292,-9.261842,-5.160836,-10.159211,,,,,,0,O
9900.234000,,-8.529935,-9.261842,-5.159213,-10.159211,,,,,,0,O
9901.239000,,-8.531578,-9.261842,-5.157590,-10.159211,,,,,,0,O
9902.244000,,-8.533221,-9.261842,-5.155967,-10.159211,,,,,,0,O
9903.249000,,-8.534864,-9.261842,-5.154344,-10.159211,,,,,,0,O
9904.254000,,-8.536508,-9.261842,-5.152721,-10.159211,,,,,,0,O
9905.259000,,-8.537387,-9.262605,-5.151861,-10.159211,,,,,,0,O
9906.264000,,-8.537397,-9.264239,-5.151871,-10.159211,,,,,,0,O
9907.269000,,-8.537407,-9.265872,-5.151881,-10.159211,,,,,,0,O
9908.274000,,-8.537417,-9.267505,-5.151891,-10.159211,,,,,,0,O
9909.279000,,-8.537427,-9.269138,-5.151901,-10.159211,,,,,,0,O
9910.284000,,-8.537437,-9.270771,-5.151911,-10.159211,,,,,,0,O
9911.289000,,-8.537447,-9.272404,-5.151921,-10.159211,,,,,,0,O
9912.294000,,-8.537457,-9.274037,-5.151931,-10.159211,,,,,,0,O
9913.299000,,-8.537467,-9.275670,-5.151941,-10.159211,,,,,,0,O
9914.304000,,-8.537477,-9.277303,-5.151951,-10.159211,,,,,,0,O
9915.309000,,-8.537487,-9.278936,-5.151961,-10.159211,,,,,,0,O
9916.314000,,-8.537497,-9.280569,-5.151971,-10.159211,,,,,,0,O
9917.319000,,-8.537507,-9.282202,-5.151981,-10.159211,,,,,,0,O
